Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt     StreamF    Baseflow     ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1985   3   3   37.140    0.000   37.140    0.000    1.000    0.000    0.000    0.000    0.000    0.000       0.052       0.000       0.052    1.829    0.342    0.000    0.342    0.342    0.000    0.000    0.000    0.000    0.000 4722.207 1723.606  304.953    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.027
1985   3   4   14.040    0.000   14.040    0.000    0.752    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.051    0.161    0.000    0.161    0.161    0.000    0.000    0.000    0.000    0.000 4719.671 1722.680  319.079    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.886
1985   3   5    7.670    0.000    7.670    0.000    0.421    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.461    0.279    0.000    0.279    0.279    0.000    0.000    0.000    0.000    0.000 4717.014 1721.710  326.801    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.382
1985   3   6    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.536    0.307    0.000    0.307    0.286    0.000    0.021    0.000    0.000    0.000 4714.351 1720.738  326.914    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.444
1985   3   7    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.225    0.428    0.000    0.428    0.428    0.000    0.000    0.000    0.000    0.000 4711.688 1719.766  326.486    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.475
1985   3   8    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    3.163    0.662    0.000    0.662    0.662    0.000    0.000    0.000    0.000    0.000 4709.032 1718.797  325.823    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.492
1985   3   9    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.255    0.473    0.000    0.473    0.473    0.000    0.000    0.000    0.000    0.000 4706.378 1717.828  325.349    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.521
1985   3  10    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.759    0.342    0.000    0.342    0.342    0.000    0.000    0.000    0.000    0.000 4703.724 1716.859  325.006    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.556
1985   3  11    5.640    0.000    5.640    0.000    0.282    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.296    0.268    0.000    0.268    0.268    0.000    0.000    0.000    0.000    0.000 4700.988 1715.861  330.097    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.904
1985   3  12    0.340    0.000    0.340    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.642    0.144    0.000    0.144    0.113    0.000    0.031    0.000    0.000    0.000 4698.238 1714.857  330.574    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.988
1985   3  13   15.210    0.000   15.210    0.000    0.761    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.838    0.129    0.000    0.129    0.129    0.000    0.000    0.000    0.000    0.000 4695.252 1713.767  344.895    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   21.868
1985   3  14    0.140    0.000    0.140    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.947    0.194    0.000    0.194    0.149    0.000    0.045    0.000    0.000    0.000 4692.248 1712.670  345.601    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   21.971
1985   3  15    1.910    0.000    1.910    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.432    0.368    0.000    0.368    0.272    0.000    0.096    0.000    0.000    0.000 4689.211 1711.562  347.143    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   22.122
1985   3  16    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.795    0.343    0.000    0.343    0.343    0.000    0.000    0.000    0.000    0.000 4686.175 1710.454  346.800    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   22.166
1985   3  17    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.992    0.396    0.000    0.396    0.396    0.000    0.000    0.000    0.000    0.000 4683.139 1709.346  346.403    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   22.206
1985   3  18    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.303    0.463    0.000    0.463    0.463    0.000    0.000    0.000    0.000    0.000 4680.107 1708.239  345.939    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   22.243
1985   3  19    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.572    0.555    0.000    0.555    0.555    0.000    0.000    0.000    0.000    0.000 4677.078 1707.133  345.383    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   22.275
